Run,Plate,mapped.pos,Gene,Count,Size.mean,Brightness.mean,Avg. Red.mean,Redness.mean,Norm.Brightness.mean,Norm.Avg. Red.mean,Norm.Redness.mean,Size.std,Brightness.std,Avg. Red.std,Redness.std,Norm.Brightness.std,Norm.Avg. Red.std,Norm.Redness.std
2,1,B22,RPS16A,2,98.0,11.8710016835017,,-29.55,0.12260272832137326,,-0.30517676767676766,14.142135623730951,0.26278421203187174,,0.6363961030678917,0.020373965548899708,,0.05053313613025073
2,1,D15,RPS1B,4,97.25,11.9621494708995,,-29.775,0.20003759500713916,,-0.4975277777777778,62.70233913765366,0.8011350210286015,,2.0303940504246953,0.18228274868013877,,0.45288890231018797
2,1,G13,DEP1,1,4.0,11.333333333333302,,-28.2,2.8333333333333255,,-7.05,,,,,,,
2,1,K10,BUD20,1,13.0,10.025641025641,,-25.0,0.7712031558185385,,-1.9230769230769231,,,,,,,
2,2,B19,SNF2,4,83.5,12.155465837981952,,-30.25,0.1526489671014169,,-0.3798061590972771,22.516660498395403,0.9192945651790547,,2.321637353248779,0.03678092523213589,,0.09120762481082229
2,2,C12,RPA49,3,80.33333333333333,11.227779676463888,,-27.96666666666667,0.23943294913621072,,-0.5966119845067214,53.125637251079944,1.5005876126442521,,3.7287173844813375,0.22607338882630276,,0.5636144339930634
2,2,C16,RRP6,2,44.5,10.92266562336985,,-27.200000000000003,0.3815471365257567,,-0.9491784037558686,37.476659402887016,0.08317818422410739,,0.14142135623731025,0.32319753406621854,,0.8025495978959992
2,2,G14,BUB3,4,86.0,12.046549985594948,,-30.0,0.14030540242651282,,-0.3494181894884142,4.966554808583781,0.26468622557491156,,0.6480740698407862,0.0053881749887213955,,0.013687082023353076
2,2,H24,THP1,4,60.0,12.476277746428275,,-31.049999999999997,0.24203880960575047,,-0.602275465540118,24.67117075995111,0.8981709446710426,,2.247220505424425,0.11730600979377614,,0.29161163190445677
2,2,L20,YPL261C,2,78.5,11.98160957400085,,-29.8,0.15471772668831837,,-0.38479084321475626,13.435028842544403,0.16528659828128095,,0.4242640687119295,0.02437389200291946,,0.06045110838503572
2,2,M13,CLA4,4,77.25,12.0858699024307,,-30.099999999999998,0.16444018063550464,,-0.40948477127832844,18.732769861039415,0.26052948003090975,,0.6582805886043852,0.04482755984465765,,0.11133238351894777
2,2,M7,RPS19B,1,60.0,10.833333333333302,,-27.0,0.18055555555555503,,-0.45,,,,,,,
2,2,N6,HFI1,3,63.0,11.5306742640076,,-28.7,0.21025948357857172,,-0.5231617456617457,26.057628441590765,0.3019756664321129,,0.7810249675906653,0.10227289155436095,,0.25404504830007096
2,3,C6,FZO1,4,87.25,12.595092975131273,,-31.375,0.14950912344920214,,-0.3724805380529451,22.18670773233379,0.9232621618495684,,2.2794370650082274,0.02729880996682486,,0.06825800247921035
2,3,D13,DNF2,4,99.75,11.503344429121324,,-28.650000000000002,0.11880332140488994,,-0.2959108857000089,18.300728582946274,0.0652882197329547,,0.17320508075688854,0.02541568860728232,,0.06344513742751774
2,3,F8,RPL12B,4,94.75,12.264795330503327,,-30.525,0.12966920862966722,,-0.3227265009096422,6.652067347825035,0.4992090007219181,,1.23659478676997,0.004488184948259955,,0.011169936342594469
2,3,G8,MET8,4,97.25,11.242611217643525,,-28.0,0.11576532502805299,,-0.2883065211496497,3.8622100754188224,0.17574429354448895,,0.42426406871192895,0.005672962052903108,,0.01380191323955945
2,3,H10,PPM1,4,96.75,11.2222850413095,,-27.925,0.11632351598946969,,-0.2894589474258352,6.130524719249839,0.07105882599419498,,0.15000000000000066,0.006992611635918338,,0.017476842973820766
2,3,H6,NPL3,1,69.0,10.975845410627999,,-27.3,0.15907022334243476,,-0.39565217391304347,,,,,,,
2,3,M18,SLM6,1,70.0,11.319047619047598,,-28.2,0.16170068027210854,,-0.40285714285714286,,,,,,,
2,3,M22,MRPL37,3,64.0,11.893772177898365,,-29.633333333333336,0.18665677902008707,,-0.4650354974108222,4.358898943540674,0.500421567170208,,1.2096831541082718,0.018842423298893875,,0.046412559807287576
2,3,N20,VMA8,1,24.0,9.58333333333333,,-23.9,0.3993055555555554,,-0.9958333333333332,,,,,,,
2,3,O15,SSE1,4,41.0,11.240827030967123,,-27.999999999999996,0.28849574695359875,,-0.7185976182581787,11.69045194450012,0.28046799458436844,,0.7071067811865471,0.0672634654865687,,0.16741986457474606
2,3,O20,RRG1,1,22.0,10.409090909090901,,-25.9,0.47314049586776824,,-1.1772727272727272,,,,,,,
2,4,C20,RNR4,1,34.0,9.843137254901961,,-24.5,0.2895040369088812,,-0.7205882352941176,,,,,,,
2,4,D15,SSF1,4,97.25,12.111248353096174,,-30.174999999999997,0.127802030319645,,-0.3184241483154527,24.01908963026423,1.048169376069801,,2.6081602711489973,0.01766629795310021,,0.04405751589635803
2,4,F7,LRP1,2,58.5,11.879118773946349,,-29.55,0.26648412383846376,,-0.6628735632183909,40.30508652763321,0.029530513084050494,,0.07071067811865576,0.1841059176518608,,0.4579125982994264
2,4,G10,SER2,3,27.0,11.353086419753097,,-28.3,0.46101682189011667,,-1.1491150097465885,10.14889156509222,0.4804166763331171,,1.2165525060596454,0.17037113372964424,,0.42463057067652393
2,4,H5,GEP4,4,91.5,12.795564243196875,,-31.875,0.14010106785866272,,-0.34900998050004534,4.358898943540676,0.18616128027191578,,0.4499999999999998,0.007485676911962938,,0.018719854757155797
2,4,K17,ILV1,1,91.0,11.586080586080598,,-28.8,0.12731956688000656,,-0.31648351648351647,,,,,,,
2,4,K2,RPL8A,4,93.25,12.1236292263603,,-30.174999999999997,0.1306176018598589,,-0.3251008118865262,6.551081335677846,0.2278556880186998,,0.5737304826019491,0.011544373683969496,,0.02875694750990874
2,4,N14,URA4,1,56.0,11.476190476190501,,-28.6,0.2049319727891161,,-0.5107142857142858,,,,,,,
2,5,B21,CAX4,1,28.0,10.261904761904802,,-25.6,0.3664965986394572,,-0.9142857142857144,,,,,,,
2,5,C10,VMA5,3,28.333333333333332,11.810945273631866,,-29.400000000000002,0.9671432775316356,,-2.4074074074074074,33.4863156129983,0.9168509849238144,,2.2869193252058544,0.6986037693875348,,1.7390338361077315
2,5,C19,SWI6,1,71.0,10.8403755868545,,-27.0,0.15268134629372537,,-0.38028169014084506,,,,,,,
2,5,E18,HSL1,4,87.5,11.958177920290925,,-29.75,0.1379868142058844,,-0.34328597228365026,12.342339054382414,0.6554648680642234,,1.6299284237863543,0.013662172728460893,,0.03394365318744944
2,5,E19,YKE2,3,80.0,11.571359427609432,,-28.8,0.23568791376783457,,-0.5867718855218855,53.70288632839021,0.9863060639955237,,2.451530134426252,0.21217988938053223,,0.5285519092341925
2,5,G18,YKL118W,3,59.666666666666664,11.323421516754834,,-28.2,0.1932599535287363,,-0.48133621933621934,8.504900548115382,0.3877923616384952,,0.9848857801796116,0.03665005121808497,,0.09169395121144963
2,5,G8,KTI12,4,92.25,11.7798190956674,,-29.325000000000003,0.12785841488536315,,-0.318298872398512,4.573474244670748,0.25436738793084784,,0.6130524719249841,0.004778013940217138,,0.011942717781142373
2,5,H10,MCA1,4,99.75,11.368213733986499,,-28.3,0.11410673922640001,,-0.2840561081547097,5.315072906367325,0.34207049696722647,,0.8602325267042628,0.004178106108442709,,0.010441773251948132
2,5,H14,YOR199W,1,59.0,11.7570621468927,,-29.3,0.19927223977784236,,-0.4966101694915254,,,,,,,
2,5,H9,PAC10,4,98.25,11.693217211154849,,-29.099999999999998,0.11935051283349411,,-0.2970238205033612,5.852349955359813,0.16886709141442377,,0.4082482904638623,0.0076795828600236685,,0.019184080941218325
2,5,J11,SRB5,2,20.5,9.786764705882334,,-24.35,0.4891928585159546,,-1.2170343137254904,4.949747468305833,0.4194113751155299,,1.0606601717798212,0.09765706038229809,,0.2421147483621587
2,5,J13,VMA21,1,19.0,10.087719298245599,,-25.1,0.5309325946445052,,-1.3210526315789475,,,,,,,
2,5,J2,NPT1,4,87.0,12.332777299586601,,-30.700000000000003,0.15266729403845472,,-0.38011209325907613,32.7414110874898,1.257548600746896,,3.108054053584011,0.038981459824215824,,0.09731224148767774
2,5,L1,RPS23A,2,96.0,13.383886946386951,,-33.3,0.1405382750990269,,-0.3496503496503497,11.313708498984761,0.23920482895033618,,0.5656854249492386,0.019054311524696405,,0.047099245390222894
2,5,M17,VPS24,4,88.5,13.297160534846574,,-33.125,0.23856896898254112,,-0.5944381353222601,62.782694006124544,1.1159965235896612,,2.7717323103070375,0.19247794646666025,,0.47975761570007347
2,6,D17,MMS22,3,55.333333333333336,11.552709190672166,,-28.8,0.22891976367084976,,-0.5707716049382716,22.368132093076824,0.11485096178148999,,0.2645751311064584,0.07515971404149817,,0.18770143120073873
2,6,H4,RAI1,4,92.5,11.657660703141275,,-29.025,0.1261828484627633,,-0.3141691803619721,3.316624790355399,0.10165534473089302,,0.26299556396765833,0.005736046730028808,,0.014357311996085396
2,6,N10,RPS6A,1,83.0,12.4056224899598,,-30.9,0.14946533120433494,,-0.372289156626506,,,,,,,
2,6,O22,GUF1,1,64.0,11.885416666666698,,-29.6,0.18570963541666716,,-0.4625,,,,,,,
2,7,C15,YPL041C,1,79.0,11.9704641350211,,-29.8,0.1515248624686215,,-0.37721518987341773,,,,,,,
2,7,H15,SHP1,1,20.0,10.2166666666667,,-25.4,0.510833333333335,,-1.27,,,,,,,
2,7,I8,RPL29,2,62.5,11.02574282786885,,-27.450000000000003,0.1765414583718254,,-0.43951075819672136,2.1213203435596424,0.10269711704220079,,0.2121320343559635,0.007635169666688696,,0.018311602350911872
2,7,L6,JJJ1,4,96.5,12.0090851267834,,-29.875,0.13212962590527,,-0.32867950082181346,25.212430796467576,0.5122349389616342,,1.284198842339716,0.03927673079276139,,0.09760783509830481
2,7,M9,VPS66,4,95.0,12.6143506614921,,-31.4,0.13330001480236164,,-0.33182148096643516,4.96655480858378,0.6674261751093999,,1.6792855623746654,0.013813439735592428,,0.03458155366353231
2,8,B10,ZUO1,3,63.333333333333336,11.443884995426133,,-28.5,0.23395613106664756,,-0.5829169596213891,33.17127271199182,0.2712722713132744,,0.6557438524302,0.1559520691278456,,0.38927530443280595
2,8,B22,YHR039C-B,3,69.66666666666667,12.266877866877868,,-30.53333333333333,0.17668997711765752,,-0.4398208098208098,4.509249752822894,0.49930566101597607,,1.2503332889007377,0.015374507053200277,,0.038724558446237366
2,8,D14,MRS1,1,29.0,10.4137931034483,,-25.9,0.35909631391201036,,-0.893103448275862,,,,,,,
2,8,G7,VPS1,4,74.75,11.880181381925551,,-29.575,0.1610258864436265,,-0.40090378562685786,10.812801055539063,0.505642707813571,,1.2579745625409129,0.019983564561118588,,0.05022741155901336
2,8,H7,BUD27,3,48.0,11.221206077872766,,-27.96666666666667,0.3749655286888916,,-0.9342450142450143,45.21061822182926,1.056493777886492,,2.650157228040126,0.23794775496178217,,0.592518347447362
2,8,I9,VPS51,4,88.5,12.02118120385725,,-29.950000000000003,0.16312060485737118,,-0.4064586697248372,41.25126260693928,1.0993807915184775,,2.7306897785480277,0.08483206562989251,,0.2115344006441463
2,9,B2,ZAP1,4,99.25,12.9555831888119,,-32.125,0.13182368982124537,,-0.32692914964891173,13.32603967176045,0.5066774298788015,,1.3450526631573456,0.013286839559206424,,0.03408506958684342
2,9,B5,VMA13,1,28.0,8.97619047619048,,-22.4,0.3205782312925171,,-0.7999999999999999,,,,,,,
2,9,I21,SSZ1,2,67.0,12.81985185185185,,-31.95,0.7746905020576114,,-1.9311555555555555,82.02438661763951,0.30714623443535327,,0.7778174593052033,0.9529949176749571,,2.375815930850694
2,9,J3,SPT10,2,50.0,10.37587657784011,,-25.85,0.23480800582079372,,-0.5851566152407668,26.870057685088806,1.2310732366239832,,3.040559159102156,0.10156462849402823,,0.2536526569445712
2,9,K12,HFD1,4,57.5,11.880876717242725,,-29.575,0.26740028479051625,,-0.6658066690107829,30.46856303361439,0.5085512432399099,,1.2685293322058682,0.1579741810492056,,0.39352464905261597
2,9,L14,YJR111C,4,62.25,11.3189754856614,,-28.2,0.2979912143724911,,-0.7420126040703052,37.70389016180337,0.11183046264347532,,0.29439202887759625,0.27915424584388165,,0.6943250789111431
2,9,L4,VPS25,4,81.75,12.71128673309665,,-31.674999999999997,0.4416463854170504,,-1.1000936174137612,57.418783221753024,1.349437886691193,,3.356957948301805,0.6253437568064126,,1.5572596474288218
2,9,M23,RPL13B,4,27.5,12.038997027928325,,-29.975,0.44373136107197736,,-1.1047330000864952,3.872983346207417,0.9848621398838437,,2.448639077800838,0.06476052337559884,,0.1606027138979402
2,9,N15,SCP160,4,65.25,11.541145081770075,,-28.75,0.2092774051791795,,-0.5213099747474748,28.860295678781025,0.5280839337009615,,1.302561578838661,0.10107938343330253,,0.2518513736629993
2,10,A12,RSM7,4,86.25,13.368969696969675,,-33.275,0.17760354820936608,,-0.44204242424242424,37.686204372422544,1.2199492319593943,,3.039051387083366,0.07047342956056078,,0.1753339173962975
2,10,B3,VPS54,2,80.0,13.859237272890848,,-34.55,0.19097762733031107,,-0.4760838280266235,41.012193308819754,2.2966024346686673,,5.727564927611033,0.06919761168827236,,0.17247096323274683
2,10,C21,RPL6B,2,54.5,12.374463276836199,,-30.799999999999997,0.2279603945226475,,-0.5673389830508475,6.363961030678928,0.6049957680389423,,1.5556349186104053,0.015518078885162956,,0.03770437175615048
2,10,D6,HIT1,4,78.0,12.500967328498975,,-31.1,0.16065811618569747,,-0.39969262014356954,4.96655480858378,0.6214870737422854,,1.5513435037626793,0.010936847918409256,,0.02736512602512482
2,10,E17,YML010C-B,3,46.333333333333336,11.205486968449932,,-27.900000000000002,0.29518727787817894,,-0.7346061140505585,30.03886371574886,1.0953798995367419,,2.7622454633866265,0.12364794300633264,,0.30699398480795154
2,10,E6,PGU1,4,90.25,12.895255343472575,,-32.075,0.14521456532082735,,-0.3611991642158244,13.598406769422171,0.28249430858026964,,0.6898067362191619,0.020931374370318584,,0.052029350028725864
2,10,E8,BYE1,4,83.0,12.678043542980625,,-31.6,0.15299464454087117,,-0.3813368259943206,5.47722557505166,0.4202208611513614,,1.0583005244258359,0.005236727361616719,,0.013106798208609036
2,10,E9,YLR456W,4,58.0,11.669645873944125,,-29.074999999999996,0.23980652977111028,,-0.5975482456140351,23.021728866442675,0.14653293554384583,,0.4031128874149281,0.1339791698153078,,0.33423909200964136
2,10,F7,APE3,4,79.25,12.407072641640324,,-30.9,0.1571067078100646,,-0.39128409806785075,5.90903263374528,0.28431049891260995,,0.7071067811865474,0.010314038230097288,,0.02585431349921324
2,10,F8,PHO2,3,48.0,11.606146164722533,,-28.933333333333337,0.2989404055767848,,-0.7452403676210674,29.13760456866693,1.1505057416300728,,2.8676354952004175,0.14704606778961307,,0.3665031924619714
2,10,G7,PAI3,4,84.25,12.343172090104101,,-30.749999999999996,0.14782115104459137,,-0.3682586668824397,10.874281585465774,0.569518847918065,,1.4200938936093872,0.013596718722298222,,0.0338544053841671
2,10,G8,RPL35A,4,95.0,12.752964615994175,,-31.775,0.13750734195595807,,-0.3426458121740937,20.346989949375804,0.6515608615037265,,1.594521871910198,0.020813798434878333,,0.052048316499447314
2,10,G9,SIP18,4,91.75,12.718549968549947,,-31.700000000000003,0.1460798428558444,,-0.3640842490842491,25.276800957927144,0.399691478909496,,0.9966610925150698,0.03622399051475169,,0.09023984048224919
2,10,H19,FEN2,4,83.5,13.15899605078675,,-32.75,0.16185673861162816,,-0.4028248845922774,15.926916420533722,0.5411168051233884,,1.347837774610384,0.029875949564504917,,0.07434452183720135
2,10,I10,PRR2,4,80.75,12.095168167041773,,-30.1,0.15359993953695994,,-0.3822157414353588,16.152915113584505,0.4753034788397102,,1.2027745701779142,0.02545151317447338,,0.06311934048854824
2,10,I8,NOP6,4,89.75,12.259801189149027,,-30.5,0.1367635875752996,,-0.34023630355152096,3.8622100754188224,0.15949969895260382,,0.40824829046386246,0.005296090818368319,,0.013044086079598609
2,10,I9,YNR062C,4,53.25,11.753732573332876,,-29.275,0.3502279016273566,,-0.8721625849606214,27.035470527931757,0.4589554202068329,,1.1412712210513325,0.34137088114880865,,0.8498967944795965
2,10,J10,RDI1,4,77.75,11.817253768159052,,-29.425,0.15234797374220221,,-0.379359196043433,5.123475382979799,0.3034705953989922,,0.7455423082115027,0.00778934956015299,,0.01966198289436524
2,10,J12,RPL35B,1,29.0,10.195402298850599,,-25.4,0.35156559651208963,,-0.8758620689655172,,,,,,,
2,10,J9,YCR049C,4,76.25,12.39749607884275,,-30.875,0.16353669015157218,,-0.40726839447341606,6.994045086119095,0.18248391655284094,,0.47169905660283074,0.013792226443462983,,0.03426917617693542
2,10,K10,PTP1,4,88.0,12.628322963555926,,-31.45,0.14837600478056698,,-0.36950720978917384,19.165942015286735,0.735751425124158,,1.8193405398660252,0.03109929308684634,,0.07728822633937503
2,10,K11,YCL022C,4,89.75,12.417911827424525,,-30.9,0.13860061694484033,,-0.34488264322569945,5.377421934967228,0.3094053502000709,,0.7788880963698596,0.005564642067608913,,0.013811746359120402
2,10,L11,SRB8,4,46.75,11.739971999814875,,-29.225,0.26138539323924076,,-0.6505905262183551,12.093386622447825,0.6309820932824847,,1.5924300089276546,0.05364490884802794,,0.13311211522829897
2,10,L2,BUD30,4,70.0,13.301966258832426,,-33.125,0.39477519218526047,,-0.9833578745198464,42.13470461903504,1.0465410624578624,,2.6017622233145485,0.47915183856514504,,1.1938382254947804
2,10,M21,MOG1,3,92.0,13.265060865060867,,-33.06666666666667,0.14638878625475363,,-0.3649009324009324,16.3707055437449,0.719688807822033,,1.7953644012660313,0.019438444259809326,,0.048316682305426725
2,10,M3,YGL214W,2,82.0,13.50958333333335,,-33.65,0.17159973958333358,,-0.42734374999999997,25.45584412271571,0.7501224437087057,,1.9091883092036803,0.044123094861259045,,0.10938058021479406
2,10,N15,VPS53,1,28.0,10.3571428571429,,-25.8,0.369897959183675,,-0.9214285714285715,,,,,,,
2,10,O22,FYV1,2,94.0,13.13519529284245,,-32.7,0.14205667731828098,,-0.35365230519103474,21.213203435596427,1.080299745793732,,2.6870057685088797,0.0205657175483387,,0.051224388584852905
2,11,A10,GAL10,1,20.0,10.65,,-26.5,0.5325,,-1.325,,,,,,,
2,11,J16,CTK1,4,91.0,11.771646313193123,,-29.324999999999996,0.12961321379306406,,-0.3228746383665294,4.69041575982343,0.19877496513689524,,0.478713553878168,0.006926612863132328,,0.016896153603968678
2,11,L12,BCH2,4,45.0,11.380642449919574,,-28.349999999999998,0.7144100111355323,,-1.7798063382400733,40.56270865380335,0.4191187322183661,,1.0472185381603332,0.7376612514694812,,1.8376828380346373
2,11,L19,MSK1,2,15.0,9.742835595776775,,-24.25,0.6626775318550673,,-1.6490950226244343,2.8284271247461903,0.21863784335330577,,0.4949747468305853,0.13953152996080231,,0.3439546560070312
2,11,M22,YDJ1,4,82.75,11.688172563264674,,-29.074999999999996,0.15052790117374124,,-0.3744206726704884,29.7587522139846,0.9092598312453758,,2.2677080940897127,0.035246626290280234,,0.08755630062949586
2,12,E7,CYS4,4,66.5,11.395445305480674,,-28.400000000000002,0.2449357304641995,,-0.6104930929919137,42.24926034855522,0.2403206508197694,,0.6055300708194998,0.15511007460812432,,0.38668446623342245
2,12,H9,SLX5,2,77.0,11.2221842225262,,-27.95,0.1477513173054668,,-0.367937756497948,12.727922061357855,0.009189486212387007,,0.07071067811865576,0.024303607336552593,,0.05990094038984533
2,12,I8,POP2,1,26.0,10.307692307692301,,-25.7,0.3964497041420116,,-0.9884615384615384,,,,,,,
2,12,J11,SLM3,4,83.25,12.34508237397255,,-30.75,0.15960920744669727,,-0.39752649838462195,33.92516273603808,1.372143454455044,,3.421987726453733,0.03810297032507475,,0.09466027023413702
2,12,J18,PSP1,4,99.75,12.525769652918026,,-31.175000000000004,0.23567522382665967,,-0.5868564852065716,55.451931135594066,0.9614478813877495,,2.375394704043941,0.26814136276746,,0.6680677024622685
